video_id,university_name,category,topic,search_query,title,description,channel_name,upload_date,upload_year,views,likes,comment_count,duration,language,video_url,relevance_score,relevance_label,clean_title,clean_description,combined_text,title_word_count,title_char_count,description_word_count,description_char_count,combined_word_count,combined_char_count,emoji_count,hashtag_count,mention_count,exclamation_count,question_count,engagement_rate,log_views,log_likes,log_comments,video_age_days
4vNcypEEDSk,Gujarat University,rankings,NIRF,Gujarat University NIRF,"Gujarat University Complete Guide 2025: Review, Ranking, Fees &amp; Admission Explained","Here's everything you need to know about Gujarat University, Establishment year: 1950, NIRF Ranking 2024: 74 (University), ...",shiksha.com,2025-10-08T06:30:02Z,2025,10232,85,3,PT36S,unknown,https://www.youtube.com/watch?v=4vNcypEEDSk,26,Relevant,"Gujarat University Complete Guide 2025: Review, Ranking, Fees & Admission Explained","Here's everything you need to know about Gujarat University, Establishment year: 1950, NIRF Ranking 2024: 74 (University), .","Gujarat University Complete Guide 2025: Review, Ranking, Fees & Admission Explained Here's everything you need to know about Gujarat University, Establishment year: 1950, NIRF Ranking 2024: 74 (University), .",11,83,18,124,29,208,0,0,0,0,0,0.0086,9.233373071086755,4.454347296253507,1.3862943611198906,300
7gibbTJmhTQ,Banaras Hindu University,rankings,NIRF,Banaras Hindu University NIRF,"Banaras Hindu University Complete Guide 2025: Review, Ranking, Fees &amp; Admission Explained","Here's everything you need to know about Banaras Hindu University, Establishment year: 1916, NIRF Ranking 2024: 5 ...",shiksha.com,2025-06-29T05:30:09Z,2025,705,6,0,PT1M20S,unknown,https://www.youtube.com/watch?v=7gibbTJmhTQ,26,Relevant,"Banaras Hindu University Complete Guide 2025: Review, Ranking, Fees & Admission Explained","Here's everything you need to know about Banaras Hindu University, Establishment year: 1916, NIRF Ranking 2024: 5 .","Banaras Hindu University Complete Guide 2025: Review, Ranking, Fees & Admission Explained Here's everything you need to know about Banaras Hindu University, Establishment year: 1916, NIRF Ranking 2024: 5 .",12,89,18,115,30,205,0,0,0,0,0,0.008511,6.559615237493242,1.9459101490553132,0.0,401
x6XEqgg8jyA,VIT Vellore,rankings,NIRF,VIT Vellore NIRF,"Nirf Ranking 2025 Engineering College | ALL NIT , IIT , IIIT Rank , Placement | Jee Mains 2026","Nirf Ranking 2025 Engineering College | ALL NIT , IIT , IIIT Rank , Placement | Jee Mains 2026 ALL IIT , NIT , IIIT Nirf Ranking ...",Adarsh Barnwal,2025-09-04T14:27:02Z,2025,18937,56,10,PT6M39S,unknown,https://www.youtube.com/watch?v=x6XEqgg8jyA,26,Relevant,"Nirf Ranking 2025 Engineering College | ALL NIT , IIT , IIIT Rank , Placement | Jee Mains 2026","Nirf Ranking 2025 Engineering College | ALL NIT , IIT , IIIT Rank , Placement | Jee Mains 2026 ALL IIT , NIT , IIIT Nirf Ranking .","Nirf Ranking 2025 Engineering College | ALL NIT , IIT , IIIT Rank , Placement | Jee Mains 2026 Nirf Ranking 2025 Engineering College | ALL NIT , IIT , IIIT Rank , Placement | Jee Mains 2026 ALL IIT , NIT , IIIT Nirf Ranking .",19,94,28,130,47,225,0,0,0,0,0,0.003485,9.848925764543445,4.04305126783455,2.3978952727983707,334
6HnKuC7NZzI,Delhi University,rankings,NIRF,Delhi University NIRF,NIRF University Ranking: DU At 6th and JNU At 2nd | Here is what students say,JNU #DU #Universityofdelhi #delhiuniversity #nirf #nirfranking #university #dharmendrapradhan #jnucampus ...,The New Indian,2024-08-14T16:30:00Z,2024,74365,1296,8,PT48S,unknown,https://www.youtube.com/watch?v=6HnKuC7NZzI,26,Relevant,NIRF University Ranking: DU At 6th and JNU At 2nd | Here is what students say,JNU #DU #Universityofdelhi #delhiuniversity #nirf #nirfranking #university #dharmendrapradhan #jnucampus .,NIRF University Ranking: DU At 6th and JNU At 2nd | Here is what students say JNU #DU #Universityofdelhi #delhiuniversity #nirf #nirfranking #university #dharmendrapradhan #jnucampus .,16,77,10,106,26,184,0,8,0,0,0,0.017535,11.216754127122462,7.167809184316444,2.1972245773362196,720
VkvuqOZzg3c,University of Hyderabad,rankings,NIRF,University of Hyderabad NIRF,NIRF (National Institutional Ranking Framework) for 2023 | rank band of 101-150. 🚀🔝,NIRF (National Institutional Ranking Framework) for 2023 | rank band of 101-150.,CIT Bengaluru,2023-06-19T08:01:32Z,2023,348,4,0,PT14S,unknown,https://www.youtube.com/watch?v=VkvuqOZzg3c,26,Relevant,NIRF (National Institutional Ranking Framework) for 2023 | rank band of 101-150. 🚀🔝,NIRF (National Institutional Ranking Framework) for 2023 | rank band of 101-150.,NIRF (National Institutional Ranking Framework) for 2023 | rank band of 101-150. 🚀🔝 NIRF (National Institutional Ranking Framework) for 2023 | rank band of 101-150.,13,83,12,80,25,164,1,0,0,0,0,0.011494,5.855071922202427,1.6094379124341003,0.0,1142
w-6l7xHgn10,Osmania University,rankings,NIRF,Osmania University NIRF,"Osmania University Complete Guide 2025: Review, Ranking, Fees &amp; Admission Explained","Here's everything you need to know about Osmania University, Establishment year: 1918, NIRF Ranking 2024: 43 ...",shiksha.com,2025-07-23T10:01:37Z,2025,2397,8,0,PT1M42S,unknown,https://www.youtube.com/watch?v=w-6l7xHgn10,26,Relevant,"Osmania University Complete Guide 2025: Review, Ranking, Fees & Admission Explained","Here's everything you need to know about Osmania University, Establishment year: 1918, NIRF Ranking 2024: 43 .","Osmania University Complete Guide 2025: Review, Ranking, Fees & Admission Explained Here's everything you need to know about Osmania University, Establishment year: 1918, NIRF Ranking 2024: 43 .",11,83,17,110,28,194,0,0,0,0,0,0.003338,7.7823903355874595,2.1972245773362196,0.0,377
PXeN9dsuBoA,Andhra University,rankings,NIRF,Andhra University NIRF,"Andhra University Complete Guide 2025: Review, Ranking, Fees &amp; Admission Explained","Here's everything you need to know about Andhra University, Establishment year: 1926, NIRF Ranking 2024: 25 (University) ...",shiksha.com,2025-07-15T08:00:33Z,2025,7595,74,7,PT1M22S,unknown,https://www.youtube.com/watch?v=PXeN9dsuBoA,26,Relevant,"Andhra University Complete Guide 2025: Review, Ranking, Fees & Admission Explained","Here's everything you need to know about Andhra University, Establishment year: 1926, NIRF Ranking 2024: 25 (University) .","Andhra University Complete Guide 2025: Review, Ranking, Fees & Admission Explained Here's everything you need to know about Andhra University, Establishment year: 1926, NIRF Ranking 2024: 25 (University) .",11,82,18,122,29,205,0,0,0,0,0,0.010665,8.935377071932177,4.31748811353631,2.0794415416798357,385
YCCGnqrR4uI,Jawaharlal Nehru University,rankings,NIRF,Jawaharlal Nehru University NIRF,JNU at 2nd Position; NIRF Ranking 2024 I JNU &amp; Delhi University,NIRF Ranking 2024 has been released where JNU has again bagged the second position under university category. Students of ...,The New Indian,2024-08-14T09:57:34Z,2024,1135,28,1,PT58S,unknown,https://www.youtube.com/watch?v=YCCGnqrR4uI,26,Relevant,JNU at 2nd Position; NIRF Ranking 2024 I JNU & Delhi University,NIRF Ranking 2024 has been released where JNU has again bagged the second position under university category. Students of .,JNU at 2nd Position; NIRF Ranking 2024 I JNU & Delhi University NIRF Ranking 2024 has been released where JNU has again bagged the second position under university category. Students of .,12,63,20,123,32,187,0,0,0,0,0,0.025551,7.035268599281097,3.367295829986474,0.6931471805599453,720
CK9E1N89kVs,Delhi University,rankings,NIRF,Delhi University NIRF,"Best Girls Colleges in DU Via CUET 2026 😱 | NIRF Ranking, Fees, Cutoff  &amp; Placement | Careers360","Best Girls Colleges in DU Via CUET 2026 | NIRF Ranking, Fees, Cutoff & Placement | Careers360 | Delhi University best girls ...",Careers360,2026-05-12T10:30:05Z,2026,328,10,1,PT13M39S,unknown,https://www.youtube.com/watch?v=CK9E1N89kVs,26,Relevant,"Best Girls Colleges in DU Via CUET 2026 😱 | NIRF Ranking, Fees, Cutoff & Placement | Careers360","Best Girls Colleges in DU Via CUET 2026 | NIRF Ranking, Fees, Cutoff & Placement | Careers360 | Delhi University best girls .","Best Girls Colleges in DU Via CUET 2026 😱 | NIRF Ranking, Fees, Cutoff & Placement | Careers360 Best Girls Colleges in DU Via CUET 2026 | NIRF Ranking, Fees, Cutoff & Placement | Careers360 | Delhi University best girls .",18,95,23,125,41,221,1,0,0,0,0,0.033537,5.796057750765372,2.3978952727983707,0.6931471805599453,84
3kRpw1adJlc,Kerala University,rankings,NIRF,Kerala University NIRF,"Kerala University Complete Guide 2025: Review, Ranking, Fees &amp; Admission Explained","Here's everything you need to know about Kerala University, Establishment year: 1937, NIRF Ranking 2024: 21 (University) ...",shiksha.com,2025-07-07T06:30:01Z,2025,1531,8,0,PT1M21S,unknown,https://www.youtube.com/watch?v=3kRpw1adJlc,26,Relevant,"Kerala University Complete Guide 2025: Review, Ranking, Fees & Admission Explained","Here's everything you need to know about Kerala University, Establishment year: 1937, NIRF Ranking 2024: 21 (University) .","Kerala University Complete Guide 2025: Review, Ranking, Fees & Admission Explained Here's everything you need to know about Kerala University, Establishment year: 1937, NIRF Ranking 2024: 21 (University) .",11,82,18,122,29,205,0,0,0,0,0,0.005225,7.3343293503005365,2.1972245773362196,0.0,393
M3ChzDaH8Uc,University of Rajasthan,rankings,NIRF,University of Rajasthan NIRF,"Central University of Rajasthan Complete Guide 2025: Review, Ranking, Fees &amp; Admission Explained","Here's everything you need to know about Central University of Rajasthan, Establishment year: 2009, NIRF Ranking 2024: 89 ...",shiksha.com,2025-10-23T07:02:55Z,2025,3982,29,2,PT37S,unknown,https://www.youtube.com/watch?v=M3ChzDaH8Uc,26,Relevant,"Central University of Rajasthan Complete Guide 2025: Review, Ranking, Fees & Admission Explained","Here's everything you need to know about Central University of Rajasthan, Establishment year: 2009, NIRF Ranking 2024: 89 .","Central University of Rajasthan Complete Guide 2025: Review, Ranking, Fees & Admission Explained Here's everything you need to know about Central University of Rajasthan, Establishment year: 2009, NIRF Ranking 2024: 89 .",13,96,19,123,32,220,0,0,0,0,0,0.007785,8.289790583181643,3.4011973816621555,1.0986122886681098,285
Dns93bylBJw,Mizoram University,rankings,NIRF,Mizoram University NIRF,"Mizoram University Complete Guide 2025: Review, Ranking, Fees &amp; Admission Explained!","Here's everything you need to know about Mizoram University, Establishment year: 1926, NIRF Ranking 2024: 25 (University), ...",shiksha.com,2025-08-08T08:30:07Z,2025,4468,56,2,PT1M32S,unknown,https://www.youtube.com/watch?v=Dns93bylBJw,26,Relevant,"Mizoram University Complete Guide 2025: Review, Ranking, Fees & Admission Explained!","Here's everything you need to know about Mizoram University, Establishment year: 1926, NIRF Ranking 2024: 25 (University), .","Mizoram University Complete Guide 2025: Review, Ranking, Fees & Admission Explained! Here's everything you need to know about Mizoram University, Establishment year: 1926, NIRF Ranking 2024: 25 (University), .",11,84,18,124,29,209,0,0,0,1,0,0.012981,8.404919948933452,4.04305126783455,1.0986122886681098,361
29uejtYK6PY,VIT Vellore,rankings,NIRF,VIT Vellore NIRF,#VIT Vellore #application #Vit#cse #VIT top private college  #nirf  ranking 9th rank  #viteee2024,any information other colleges and placement report text this no 8884446222.,Social_kk,2024-04-03T17:04:26Z,2024,418,20,1,PT23S,unknown,https://www.youtube.com/watch?v=29uejtYK6PY,25,Relevant,#VIT Vellore #application #Vit#cse #VIT top private college #nirf ranking 9th rank #viteee2024,any information other colleges and placement report text this no 8884446222.,#VIT Vellore #application #Vit#cse #VIT top private college #nirf ranking 9th rank #viteee2024 any information other colleges and placement report text this no 8884446222.,13,94,11,76,24,171,0,7,0,0,0,0.050239,6.037870919922137,3.044522437723423,0.6931471805599453,853
5XOAQueqiqo,Delhi University,rankings,NIRF,Delhi University NIRF,What NIRF Ranking means for a College🤔#nirf #ranking #nirfranking #rank #colleges #btech,What NIRF Ranking means for a College  #nirf #ranking #nirfranking #rank #colleges #btech.,Vedantu JEE Made Ejee,2024-08-27T13:30:02Z,2024,10174,305,2,PT59S,unknown,https://www.youtube.com/watch?v=5XOAQueqiqo,25,Relevant,What NIRF Ranking means for a College🤔#nirf #ranking #nirfranking #rank #colleges #btech,What NIRF Ranking means for a College #nirf #ranking #nirfranking #rank #colleges #btech.,What NIRF Ranking means for a College🤔#nirf #ranking #nirfranking #rank #colleges #btech What NIRF Ranking means for a College #nirf #ranking #nirfranking #rank #colleges #btech.,12,88,13,89,25,178,1,12,0,0,0,0.030175,9.227689010310796,5.723585101952381,1.0986122886681098,707
WNBCJMZUmB0,Assam University,rankings,NIRF,Assam University NIRF,Vice Chancellor of Assam University speaks on Assam University&#39;s NIRF ranking 2025.,,Assam University Silchar,2025-10-28T09:26:26Z,2025,387,27,8,PT3M52S,unknown,https://www.youtube.com/watch?v=WNBCJMZUmB0,25,Relevant,Vice Chancellor of Assam University speaks on Assam University's NIRF ranking 2025.,,Vice Chancellor of Assam University speaks on Assam University's NIRF ranking 2025.,12,83,0,0,12,83,0,0,0,0,0,0.090439,5.961005339623274,3.332204510175204,2.1972245773362196,280
53wkZWhqLPs,Delhi University,rankings,NIRF,Delhi University NIRF,NIRF RANKING 2024 | Top colleges of Delhi University #du #nirfranking,,ABHISHEK KUMAR 2.0,2024-08-13T13:25:20Z,2024,925,27,3,PT1M1S,unknown,https://www.youtube.com/watch?v=53wkZWhqLPs,25,Relevant,NIRF RANKING 2024 | Top colleges of Delhi University #du #nirfranking,,NIRF RANKING 2024 | Top colleges of Delhi University #du #nirfranking,11,69,0,0,11,69,0,2,0,0,0,0.032432,6.8308742346461795,3.332204510175204,1.3862943611198906,721
AprFAtR20xs,Banaras Hindu University,rankings,NIRF,Banaras Hindu University NIRF,"NIRF Ranking 2023 List of top colleges, universities in India. BHU is 5th best university #nirf #bhu","NIRF Ranking 2023 List of top colleges, universities in India. NIRF 2023: BHU is 5th best university, gets overall 11th rank. your ...",Tharuhat@BHU,2023-06-06T07:12:30Z,2023,80,4,0,PT6M44S,unknown,https://www.youtube.com/watch?v=AprFAtR20xs,25,Relevant,"NIRF Ranking 2023 List of top colleges, universities in India. BHU is 5th best university #nirf #bhu","NIRF Ranking 2023 List of top colleges, universities in India. NIRF 2023: BHU is 5th best university, gets overall 11th rank. your .","NIRF Ranking 2023 List of top colleges, universities in India. BHU is 5th best university #nirf #bhu NIRF Ranking 2023 List of top colleges, universities in India. NIRF 2023: BHU is 5th best university, gets overall 11th rank. your .",17,100,23,132,40,233,0,2,0,0,0,0.05,4.394449154672439,1.6094379124341003,0.0,1155
YJljiEQR8j0,University of Rajasthan,rankings,NIRF,University of Rajasthan NIRF,School of Pharmacy | Suresh Gyan Vihar University |  NIRF Rank 59th,"Understanding the Prestige of Suresh Gyan Vihar University School of Pharmacy: NIRF Ranking 59th For many years, students ...",Suresh Gyan Vihar University (SGVU),2024-05-28T05:55:41Z,2024,132,5,2,PT59S,unknown,https://www.youtube.com/watch?v=YJljiEQR8j0,24,Relevant,School of Pharmacy | Suresh Gyan Vihar University | NIRF Rank 59th,"Understanding the Prestige of Suresh Gyan Vihar University School of Pharmacy: NIRF Ranking 59th For many years, students .","School of Pharmacy | Suresh Gyan Vihar University | NIRF Rank 59th Understanding the Prestige of Suresh Gyan Vihar University School of Pharmacy: NIRF Ranking 59th For many years, students .",12,66,19,123,31,190,0,0,0,0,0,0.05303,4.890349128221754,1.791759469228055,1.0986122886681098,798
VFHCmUIMUTw,Jamia Millia Islamia,rankings,NIRF,Jamia Millia Islamia NIRF,JAMIA MILLIA ISLAMIA |NATIONAL ANTI RAGGING DAY |Nirf rank 03 |@MukhtalifLadki #jamiamilliaislamia,Hey Everyone Asslamualekum Today we are Celebrating 'NATIONAL ANTI RAGGING DAY' in Jamia millia islamia. We are ...,Mukhtalif_Ladki_🦋,2024-08-13T13:04:14Z,2024,323,25,9,PT32M24S,unknown,https://www.youtube.com/watch?v=VFHCmUIMUTw,24,Relevant,JAMIA MILLIA ISLAMIA |NATIONAL ANTI RAGGING DAY |Nirf rank 03 #jamiamilliaislamia,Hey Everyone Asslamualekum Today we are Celebrating 'NATIONAL ANTI RAGGING DAY' in Jamia millia islamia. We are .,JAMIA MILLIA ISLAMIA |NATIONAL ANTI RAGGING DAY |Nirf rank 03 #jamiamilliaislamia Hey Everyone Asslamualekum Today we are Celebrating 'NATIONAL ANTI RAGGING DAY' in Jamia millia islamia. We are .,11,81,18,113,29,195,0,1,0,0,0,0.105263,5.780743515792329,3.258096538021482,2.302585092994046,721
92en5-gjDU0,Jawaharlal Nehru University,rankings,NIRF,Jawaharlal Nehru University NIRF,NIRF Ranking No.1 JNU || Why AU Ranking Falldown?|| #viralvideo #allahabaduniversity #motivation,NIRF Ranking No.1 JNU || Why AU Ranking Falldown?|| #viralvideo #allahabaduniversity #motivation #bapsa #aisa #disa ...,Priyanshu AUSU,2025-12-01T16:10:18Z,2025,871,6,0,PT32S,unknown,https://www.youtube.com/watch?v=92en5-gjDU0,24,Relevant,NIRF Ranking No.1 JNU || Why AU Ranking Falldown?|| #viralvideo #allahabaduniversity #motivation,NIRF Ranking No.1 JNU || Why AU Ranking Falldown?|| #viralvideo #allahabaduniversity #motivation #bapsa #aisa #disa .,NIRF Ranking No.1 JNU || Why AU Ranking Falldown?|| #viralvideo #allahabaduniversity #motivation NIRF Ranking No.1 JNU || Why AU Ranking Falldown?|| #viralvideo #allahabaduniversity #motivation #bapsa #aisa #disa .,12,96,16,117,28,214,0,9,0,0,2,0.006889,6.77078942390898,1.9459101490553132,0.0,246
